Cluster_ID,Metric,Value
0,Frequency,-0.4250965025587132
0,Frequency,-0.4250965025587132
2,Frequency,0.09457903022970385
2,Frequency,-0.16525873616450468
3,Frequency,-0.2951776193616089
3,Frequency,-0.4250965025587132
0,Frequency,-0.4250965025587132
3,Frequency,-0.2951776193616089
3,Frequency,-0.4250965025587132
0,Frequency,-0.2951776193616089
3,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
0,Frequency,-0.2951776193616089
2,Frequency,-0.16525873616450468
0,Frequency,-0.16525873616450468
3,Frequency,0.2244979134268081
0,Frequency,-0.2951776193616089
1,Frequency,2.1732811613833722
3,Frequency,-0.4250965025587132
0,Frequency,-0.16525873616450468
1,Frequency,0.7441734462152251
3,Frequency,-0.4250965025587132
3,Frequency,-0.2951776193616089
3,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
1,Frequency,0.7441734462152251
3,Frequency,-0.4250965025587132
0,Frequency,-0.4250965025587132
0,Frequency,-0.16525873616450468
1,Frequency,0.7441734462152251
2,Frequency,-0.16525873616450468
3,Frequency,-0.2951776193616089
1,Frequency,1.2638489790036422
3,Frequency,-0.4250965025587132
0,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
2,Frequency,0.09457903022970385
3,Frequency,-0.2951776193616089
3,Frequency,-0.4250965025587132
2,Frequency,1.0040112126094336
3,Frequency,-0.4250965025587132
1,Frequency,0.7441734462152251
1,Frequency,0.8740923294123294
3,Frequency,-0.2951776193616089
2,Frequency,-0.03533985296740041
0,Frequency,-0.2951776193616089
0,Frequency,-0.16525873616450468
0,Frequency,-0.4250965025587132
0,Frequency,-0.4250965025587132
3,Frequency,-0.2951776193616089
3,Frequency,-0.4250965025587132
2,Frequency,-0.2951776193616089
3,Frequency,-0.4250965025587132
1,Frequency,0.8740923294123294
2,Frequency,-0.03533985296740041
2,Frequency,0.35441679662391234
3,Frequency,-0.2951776193616089
0,Frequency,-0.16525873616450468
1,Frequency,0.2244979134268081
3,Frequency,-0.4250965025587132
0,Frequency,-0.2951776193616089
1,Frequency,7.240117606070438
0,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
1,Frequency,2.8228755773688934
0,Frequency,-0.4250965025587132
0,Frequency,-0.2951776193616089
3,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
2,Frequency,0.4843356798210166
0,Frequency,-0.4250965025587132
1,Frequency,2.8228755773688934
3,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
3,Frequency,-0.2951776193616089
1,Frequency,0.2244979134268081
0,Frequency,-0.2951776193616089
2,Frequency,-0.03533985296740041
3,Frequency,-0.4250965025587132
0,Frequency,-0.16525873616450468
3,Frequency,-0.4250965025587132
0,Frequency,-0.16525873616450468
3,Frequency,-0.4250965025587132
2,Frequency,0.09457903022970385
2,Frequency,-0.16525873616450468
3,Frequency,-0.4250965025587132
1,Frequency,0.2244979134268081
2,Frequency,-0.2951776193616089
2,Frequency,-0.2951776193616089
1,Frequency,1.0040112126094336
2,Frequency,-0.03533985296740041
3,Frequency,-0.2951776193616089
3,Frequency,-0.2951776193616089
2,Frequency,-0.16525873616450468
0,Frequency,-0.16525873616450468
3,Frequency,-0.2951776193616089
0,Frequency,-0.2951776193616089
3,Frequency,-0.16525873616450468
0,Frequency,-0.2951776193616089
0,Frequency,-0.2951776193616089
3,Frequency,-0.4250965025587132
2,Frequency,-0.2951776193616089
2,Frequency,0.09457903022970385
0,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
2,Frequency,-0.16525873616450468
2,Frequency,0.2244979134268081
3,Frequency,-0.4250965025587132
2,Frequency,-0.16525873616450468
2,Frequency,0.09457903022970385
1,Frequency,2.043362278186268
2,Frequency,-0.03533985296740041
0,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
2,Frequency,0.2244979134268081
2,Frequency,-0.03533985296740041
1,Frequency,0.2244979134268081
1,Frequency,0.2244979134268081
0,Frequency,-0.4250965025587132
3,Frequency,-0.2951776193616089
0,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
2,Frequency,-0.16525873616450468
2,Frequency,-0.2951776193616089
3,Frequency,-0.2951776193616089
3,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
3,Frequency,-0.2951776193616089
1,Frequency,1.653605628594955
3,Frequency,-0.4250965025587132
2,Frequency,-0.16525873616450468
3,Frequency,-0.4250965025587132
2,Frequency,-0.16525873616450468
0,Frequency,-0.2951776193616089
0,Frequency,-0.4250965025587132
1,Frequency,0.2244979134268081
2,Frequency,0.09457903022970385
3,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
0,Frequency,-0.4250965025587132
0,Frequency,-0.2951776193616089
3,Frequency,-0.2951776193616089
1,Frequency,0.7441734462152251
3,Frequency,-0.4250965025587132
2,Frequency,0.09457903022970385
3,Frequency,-0.4250965025587132
1,Frequency,1.2638489790036422
3,Frequency,-0.4250965025587132
1,Frequency,1.0040112126094336
1,Frequency,0.8740923294123294
3,Frequency,-0.4250965025587132
2,Frequency,-0.2951776193616089
1,Frequency,2.043362278186268
1,Frequency,0.35441679662391234
2,Frequency,0.09457903022970385
2,Frequency,-0.03533985296740041
3,Frequency,-0.4250965025587132
2,Frequency,-0.16525873616450468
2,Frequency,0.2244979134268081
0,Frequency,0.09457903022970385
2,Frequency,0.09457903022970385
3,Frequency,-0.4250965025587132
1,Frequency,1.653605628594955
2,Frequency,-0.03533985296740041
1,Frequency,0.35441679662391234
0,Frequency,-0.2951776193616089
3,Frequency,-0.2951776193616089
0,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
2,Frequency,-0.4250965025587132
0,Frequency,-0.2951776193616089
3,Frequency,-0.4250965025587132
2,Frequency,0.4843356798210166
2,Frequency,-0.16525873616450468
2,Frequency,0.2244979134268081
0,Frequency,-0.2951776193616089
3,Frequency,-0.4250965025587132
2,Frequency,-0.16525873616450468
2,Frequency,-0.2951776193616089
3,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
0,Frequency,-0.2951776193616089
1,Frequency,0.2244979134268081
0,Frequency,-0.16525873616450468
0,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
3,Frequency,-0.4250965025587132
0,Frequency,-0.2951776193616089
1,Frequency,1.5236867453978509
2,Frequency,-0.16525873616450468
2,Monetary,8.358668183148236
1,Monetary,0.25096626418824564
2,Monetary,-0.02859600628948439
0,Monetary,-0.03301179869117063
3,Monetary,-0.191347272524876
2,Monetary,0.05026299230752249
3,Monetary,-0.2186497531339413
3,Monetary,-0.10846076863834926
3,Monetary,-0.17744014100029096
2,Monetary,0.08423978347786663
2,Monetary,0.4620954344303197
0,Monetary,-0.09859671839059161
2,Monetary,0.4804428349080742
2,Monetary,0.06762131759124854
3,Monetary,-0.20742391656729625
1,Monetary,0.35290331312240986
3,Monetary,-0.1671377379668784
0,Monetary,-0.08245999553998513
3,Monetary,-0.1571935826415391
0,Monetary,-0.20976031466342654
2,Monetary,0.16593138662380102
2,Monetary,-0.018502766514201564
2,Monetary,-0.08413552674606713
3,Monetary,-0.18798730954853626
0,Monetary,-0.14589542899096625
0,Monetary,-0.17765152939946466
2,Monetary,-0.04741179895698695
2,Monetary,0.21743561379721016
2,Monetary,-0.13373392061534714
2,Monetary,0.0746026976165902
1,Monetary,-0.02324787979038998
2,Monetary,-0.022663780266357413
0,Monetary,-0.16343621584029483
3,Monetary,-0.18383742150160007
1,Monetary,0.08081640398177478
3,Monetary,-0.1673780531996232
0,Monetary,-0.17727436799251792
2,Monetary,-0.052476219972979805
2,Monetary,-0.08697925700021426
1,Monetary,0.10729224469301879
2,Monetary,0.03956673930933368
2,Monetary,-0.04657292078342399
2,Monetary,-0.10520649986159637
3,Monetary,-0.21917266127926568
3,Monetary,-0.2034520398038748
3,Monetary,-0.1809669895549257
2,Monetary,-0.03825868127276605
2,Monetary,0.15142457958787592
2,Monetary,-0.03851123478125251
2,Monetary,0.09281992734327464
2,Monetary,1.0033609933671686
3,Monetary,-0.1514137787799216
2,Monetary,-0.09205257858038288
2,Monetary,-0.1442076595091426
3,Monetary,-0.16597955205351095
1,Monetary,13.669070753554323
1,Monetary,0.1774364783914597
3,Monetary,-0.15416739082178943
3,Monetary,-0.16175400921108105
0,Monetary,-0.1387627393746371
2,Monetary,-0.13914991391628154
1,Monetary,-0.02169028105963646
2,Monetary,-0.03263241214317995
3,Monetary,-0.14208264981218602
3,Monetary,-0.1637188087528744
0,Monetary,-0.13667555707542736
1,Monetary,0.6566606547413519
1,Monetary,0.18870681777898343
3,Monetary,-0.20002532259621703
1,Monetary,0.49322293249390675
2,Monetary,0.33433339854026195
1,Monetary,1.2596082359865624
2,Monetary,-0.1388628707216141
2,Monetary,0.6425788496448182
3,Monetary,-0.17192067864081367
1,Monetary,0.32232765003771824
2,Monetary,0.09485593139847386
3,Monetary,-0.209242969370712
0,Monetary,-0.20940874237848506
1,Monetary,0.3283410937089488
0,Monetary,-0.2137099400164087
3,Monetary,-0.11703757479219135
3,Monetary,-0.1755387579782497
3,Monetary,-0.17854714866964794
2,Monetary,0.22396306504958938
3,Monetary,-0.20653608529076675
1,Monetary,0.7767136894847018
0,Monetary,-0.18064768181512125
3,Monetary,-0.14988288174169526
2,Monetary,0.16400107676818865
2,Monetary,0.04590394100245659
2,Monetary,0.1253615025402816
2,Monetary,0.03437437268331461
2,Monetary,-0.12314669952831105
2,Monetary,-0.13655539945905493
0,Monetary,-0.0962013540567971
2,Monetary,-0.0789353721263943
1,Monetary,-0.09370252066445965
0,Monetary,-0.14597775920959177
3,Monetary,-0.1473851609198798
1,Monetary,1.9770137348201513
1,Monetary,0.5026419545328776
2,Monetary,0.20963983214978876
1,Monetary,0.5920570222423056
3,Monetary,-0.14807050436141134
1,Monetary,0.5298231649550488
1,Monetary,1.2422376724270947
0,Monetary,-0.15278669080402862
0,Monetary,-0.16989691286135605
2,Monetary,0.13655284942074566
1,Monetary,0.3940784355698792
1,Monetary,0.04791991878826042
2,Monetary,0.2767467483232604
0,Monetary,-0.08406654737370517
3,Monetary,-0.19128830628721175
1,Monetary,0.3742312900285135
0,Monetary,-0.17732888394809426
3,Monetary,-0.19926766207075763
3,Monetary,-0.18029499695965778
2,Monetary,-0.08991421803716268
3,Monetary,-0.11249939963308878
0,Monetary,-0.18363715880764606
1,Monetary,0.24516087120462282
3,Monetary,0.012808305685510113
2,Monetary,0.18575516818420548
0,Monetary,-0.17492016876803618
3,Monetary,-0.22037423744298984
2,Monetary,-0.0833823165026956
0,Monetary,-0.18424128460107403
3,Monetary,-0.2089147610667318
2,Monetary,-0.11923378900255382
3,Monetary,-0.21319481986473807
3,Monetary,-0.16043005028994053
3,Monetary,-0.1153275538999284
3,Monetary,-0.18586229985157965
2,Monetary,-0.08257570287426967
2,Monetary,0.04990696974049314
1,Monetary,0.0002918873133835954
3,Monetary,-0.1906307771087294
2,Monetary,0.06452837154018086
3,Monetary,-0.1618330017181407
0,Monetary,-0.20711017168010162
1,Monetary,-0.029427096469393593
1,Monetary,0.27051635340024627
0,Monetary,-0.08206392043416492
3,Monetary,-0.18975518410794148
1,Monetary,-0.013438345498208685
2,Monetary,-0.043611258053948346
0,Monetary,-0.21462002270337754
0,Monetary,-0.1896305762094812
3,Monetary,-0.10737267466786574
2,Monetary,-0.148852641438354
2,Monetary,1.1734908273042444
0,Monetary,-0.1880596266324641
2,Monetary,0.39096657581993816
1,Monetary,1.2623195703485954
2,Monetary,-0.11938843630510722
0,Monetary,-0.18708612742574313
2,Monetary,-0.11725118833240898
2,Monetary,-0.09932656465300183
3,Monetary,-0.2054324153329757
3,Monetary,-0.21795995941032187
3,Monetary,-0.12120748910852293
3,Monetary,-0.20986044601040357
0,Monetary,-0.17984106818669532
1,Monetary,0.18224055790531238
0,Monetary,-0.16138463579778806
1,Monetary,1.1055272318288583
0,Monetary,-0.19851667696843006
3,Monetary,-0.1660574319900486
0,Monetary,0.008872031178791607
3,Monetary,-0.20197788386226878
1,Monetary,0.19219361379482738
3,Monetary,-0.17771828363078265
3,Monetary,-0.21231700172290624
3,Monetary,-0.18942808837448324
1,Monetary,0.8174070688961594
1,Monetary,0.23034921984567877
0,Monetary,-0.17074135388752884
0,Monetary,-0.11502270957690947
3,Monetary,-0.2106904236197908
3,Monetary,-0.20424752772708105
2,Monetary,-0.08215626378748819
2,Monetary,-0.15536674184446964
2,Monetary,0.08235731415469885
3,Monetary,-0.17955179985098393
3,Monetary,-0.18230207418128588
3,Monetary,-0.2065549989896402
3,Monetary,-0.17165922456815144
1,Monetary,0.5815532439444171
1,Monetary,0.03158404581422188
2,Monetary,-0.0015761185929986602
0,Monetary,-0.20664066691983163
0,Monetary,-0.2125306152631239
3,Monetary,-0.20464249026237924
0,Monetary,-0.15660392026489672
2,Monetary,0.8689168589221784
3,Monetary,-0.17816887469217924
3,Monetary,-0.1798655447381786
3,Monetary,-0.18203505725601388
1,Monetary,0.1428488860045558
2,Monetary,-0.1597647331178044
2,Monetary,0.19547347169358548
1,Monetary,0.107787338575294
2,Monetary,-0.11366982382219784
1,Monetary,0.06060989816181375
2,Monetary,-0.1643496362388296
3,Monetary,-0.21151595094709016
0,Monetary,-0.14631041779565987
3,Monetary,-0.20027231325209366
2,Monetary,-0.05282000426426756
2,Monetary,-0.1031816215116168
2,Monetary,0.005037000589572014
2,Monetary,-0.09578636525210348
3,Monetary,-0.15022221575089514
2,Monetary,0.14353422944608735
3,Monetary,-0.1934389051061736
1,Monetary,0.026359414643065775
3,Monetary,-0.1491919754475539
0,Monetary,-0.18899641101196013
0,Monetary,-0.20882464285445249
1,Monetary,0.1765619979611938
2,Monetary,-0.07953282249669046
1,Monetary,1.2945206989658806
3,Monetary,-0.20851423567882374
3,Monetary,-0.19460710415423874
3,Monetary,-0.15722139690458828
2,Monetary,0.07004227104704831
1,Monetary,0.5080234581476312
1,Monetary,0.2697164151949521
0,Monetary,-0.14105240950884476
0,Monetary,-0.08715726828372894
3,Monetary,-0.15729148884747218
2,Monetary,0.012206405033126089
2,Monetary,-0.04061844334985764
2,Monetary,0.44142721184374234
0,Monetary,-0.15382138138945772
3,Monetary,-0.17446957770663962
2,Monetary,-0.09787132241026926
3,Monetary,-0.20786894477608298
2,Monetary,-0.1158193100706377
2,Monetary,0.14356315627965846
3,Monetary,-0.1753807729641304
2,Monetary,-0.031050336860943148
0,Monetary,-0.07869171918208356
1,Monetary,0.18563834827939898
3,Monetary,-0.1931663253282917
2,Monetary,-0.15918174616429379
0,Monetary,-0.1935679632867217
3,Monetary,-0.2158683268290243
3,Monetary,-0.12619736789954403
2,Monetary,0.017309766017387797
0,Monetary,-0.16157711049808832
1,Monetary,0.2221696013681789
2,Monetary,-0.045736267750904926
0,Monetary,-0.15222373011991341
3,Monetary,-0.21835158423405418
0,Monetary,-0.20128252728603954
1,Monetary,0.1997635436262895
1,Monetary,0.3145919471984831
3,Monetary,-0.22154243649105498
3,Monetary,-0.15955779500071857
1,Monetary,0.19502065549114503
2,Monetary,0.07674105815981037
1,Monetary,0.10478006045441776
3,Monetary,-0.20341866268821576
0,Monetary,-0.16062697527232866
2,Monetary,-0.009308483720667931
2,Monetary,-0.08042510405530783
1,Monetary,1.7327388635876424
2,Monetary,-0.10472030654349689
0,Monetary,-0.13255793357362824
1,Monetary,1.3054094266643699
1,Monetary,1.138599503164843
1,Monetary,0.7145265601593672
1,Monetary,0.02551831132845888
2,Monetary,0.08998621022382518
3,Monetary,-0.21863417714663375
2,Monetary,0.3136941027872558
2,Monetary,-0.08974621988834572
3,Monetary,-0.18527152490441529
2,Monetary,-0.11331157611412453
2,Monetary,-0.13332560723378534
2,Monetary,-0.131794710195559
0,Monetary,-0.16378890069575833
2,Monetary,-0.12201299016642686
1,Monetary,0.3210570945016321
2,Monetary,-0.1398007676716321
0,Monetary,-0.20418633634837288
3,Monetary,-0.1970046936290772
1,Monetary,0.031883327284630954
1,Monetary,0.5355940682524905
3,Monetary,-0.16141690034292508
1,Monetary,0.07327873869544971
1,Monetary,0.8547048830745745
2,Monetary,-0.1007150526644164
1,Monetary,0.2605488340939457
0,Monetary,-0.1341444591379529
1,Monetary,0.29534225202741343
3,Monetary,-0.18918221028912857
0,Monetary,-0.11134343886076525
2,Monetary,-0.11384783510571252
3,Monetary,-0.20204463809358678
0,Monetary,-0.15679639496519696
1,Monetary,0.41470660561766565
2,Monetary,0.06696156327172223
2,Monetary,-0.11755825779647179
0,Monetary,-0.14788247994319892
0,Monetary,-0.11379999457326795
3,Monetary,-0.18095586384970608
2,Monetary,0.06172914410691235
1,Monetary,0.21432931689987883
2,Monetary,-0.13550402031579634
3,Monetary,-0.17815107356382776
1,Monetary,1.8737516143943247
3,Monetary,-0.20226603962745818
3,Monetary,-0.18583448558853047
3,Monetary,-0.21626885221693232
3,Monetary,-0.1418189705984799
3,Monetary,-0.20251748056542268
3,Monetary,-0.21126784772069157
2,Monetary,-0.11584378662212097
3,Monetary,-0.1809781152601454
3,Monetary,-0.16775743974761392
1,Monetary,2.138919447458848
1,Monetary,0.23828407280834607
1,Monetary,3.523006129888516
1,Monetary,0.2265876189109091
3,Monetary,-0.1978580352194257
2,Monetary,0.2572834396119731
1,Monetary,2.15561913099357
2,Monetary,0.10641442655118695
2,Monetary,0.19555468934168907
3,Monetary,-0.21608194036924191
1,Monetary,0.6456061540350899
2,Monetary,0.08203244356228453
